ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-3.234654766666658	4.80303521370878	1.7887329168888888	1.306603193283081	0.6138057771656249	0.0001379	680.0524198130825	-65.12443290005707	-0.9485788456134913	-514.8521974559628	-33.61641260559459
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	38.93382323333335	4.43425035370878	1.419948056888889	1.2429472208023071	0.550149804684851	0.0001379	1705.1985762457698	874.173703742026	1.4181448653834594	6197.002738471661	534.3263901974482
3	50.08925000000001	31.64013	47.79162	0.48620918	10.779553233333345	4.797254873708781	1.782952576888889	1.001220941543579	0.30842352542612295	0.0001391	1907.600277647372	430.26536327543016	4.3773148819928895	1715.755488643507	105.82262095702205
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	9.867301233333343	4.99474249370878	1.980440196888889	1.350156545639038	0.6573591295215819	0.0001379	881.5317017049689	185.54727204206083	2.706053463516967	706.3864474250316	75.60835093566352
7	50.23199000000002	31.60075	49.666195	1.741888	12.654128233333346	6.0529336937087805	3.038631396888889	1.5984244346618652	0.9056270185444091	0.000136	680.9911811556759	173.50533359990757	6.085162322857142	1283.8279829853445	113.71176251920926
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	8.299713233333343	6.483554393708781	3.469252096888889	1.889332056045532	1.1965346399280758	0.00013319999999999999	473.16747428094817	86.66961103431602	4.155442227113293	347.4719817576895	58.61584708626093
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	27.229289233333354	6.85292229370878	3.838619996888889	1.0845348834991455	0.39173746738168935	0.00013859999999999998	2022.0324854868393	857.0570550614945	33.91169503218027	4334.020292184825	233.54152899477407
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	5.41343623333335	6.30244399370878	3.288141696888889	2.025963544845581	1.333166128728125	0.0001314	399.060443970942	50.91956756959111	2.3900987171517767	218.2540842269164	37.858090054624085
12	50.30499000000001	30.99768	52.73574	0.65576845	15.723673233333344	4.96681414370878	1.9525118468888887	1.9805691242218015	1.2877717081043454	0.00013319999999999999	512.4458296647007	152.7907027649968	1.8999510071654	2502.6991441820937	109.78958757814729
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	11.57961923333334	4.9693436937087805	1.955041396888889	1.0919462442398071	0.399148828122351	0.00013859999999999998	1501.1226202279386	357.72433096442006	4.84628608328626	1825.204289048854	80.85398373991363
