ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-3.234654766666658	4.80303521370878	1.7887329168888888	1.306603193283081	0.6138057771656249	0.00013340000000000002	691.679716849518	-66.2379075434772	-0.9647973130126053	-248.1559789647961	-34.667893165389145
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	38.93382323333335	4.43425035370878	1.419948056888889	1.2429472208023071	0.550149804684851	0.00013340000000000002	1734.3973010518885	889.142492576289	1.4424282668807251	2986.9218560429536	546.8714550675039
3	50.08925000000001	31.64013	47.79162	0.48620918	10.779553233333345	4.797254873708781	1.782952576888889	1.001220941543579	0.30842352542612295	0.00013630000000000003	1927.9615088829623	434.85790431087236	4.4240372071820895	826.9848804228319	109.20275705574565
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	9.867301233333343	4.99474249370878	1.980440196888889	1.350156545639038	0.6573591295215819	0.00013340000000000002	896.5908345315531	188.71696067593246	2.752280750027621	715.0757163152093	78.72585942488553
7	50.23199000000002	31.60075	49.666195	1.741888	12.654128233333346	6.0529336937087805	3.038631396888889	1.5984244346618652	0.9056270185444091	0.0001291	696.9818693998757	177.57949751726343	6.228051006753204	970.7983714518335	117.23548061195365
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	8.299713233333343	6.483554393708781	3.469252096888889	1.889332056045532	1.1965346399280758	0.00012309999999999998	487.9404111163139	89.37555503712682	4.2851808268288485	351.1900416902113	61.679277344988286
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	27.229289233333354	6.85292229370878	3.838619996888889	1.0845348834991455	0.39173746738168935	0.00013630000000000003	2040.3923764636004	864.8390636121654	34.219610472756436	2088.9743770636414	242.94285820944816
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	5.41343623333335	6.30244399370878	3.288141696888889	2.025963544845581	1.333166128728125	0.00012309999999999998	411.4122383578941	52.4956396619128	2.464077504989056	220.58486756279052	39.85353861078041
12	50.30499000000001	30.99768	52.73574	0.65576845	15.723673233333344	4.96681414370878	1.9525118468888887	1.9805691242218015	1.2877717081043454	0.00012309999999999998	528.8730231259833	157.6886300933316	1.960856689200292	1206.2874728858208	115.58419183155864
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	11.57961923333334	4.9693436937087805	1.955041396888889	1.0919462442398071	0.399148828122351	0.00013630000000000003	1514.6811253953663	360.95538426049205	4.89005891970724	888.3642781602435	85.12139058986713
14	50.44955000000001	31.89139	51.1612	1.170221	14.149133233333345	5.48126669370878	2.466964396888889	1.7840577363967896	1.0912603202793334	0.0001291	597.2553787869261	165.17685137919344	3.778125223759629	828.1683765741416	158.42747190280153
15	50.45063000000001	31.24205	50.628624	2.810168	13.616557233333346	7.12121369370878	4.106911396888889	1.0106050968170166	0.31780768069956045	0.00013630000000000003	1982.1012676242335	533.0856977836876	29.589197786007173	533.0856977836876	98.52397872416118
16	50.55728000000001	31.20588	49.9847	1.1195483	12.97263323333334	5.43059399370878	2.416291696888889	1.5162607431411743	0.8234633270237182	0.0001291	770.3626981998771	199.93383456113708	4.478081984995454	427.6737669499804	107.50826926624816
18	50.61890000000001	29.69536	20.020407000000002	2.5726080000000002	-16.991659766666654	6.88365369370878	3.869351396888889	0.9801870584487916	0.28738964233133546	0.00013630000000000003	866.754079232476	-735.62892181406	-94.52779103293082	-1303.5647597035927	-109.57532103387035
19	50.64575000000001	28.97552	26.23560100000001	1.4145119	-10.776465766666647	5.72555759370878	2.711255296888889	2.092642307281494	1.399844891164038	0.00012309999999999998	242.63494424897777	-99.664085091711	-5.373463118486889	-276.9187621278157	-80.0010149394454
20	50.6463	29.13361	75.279434	2.3367467	38.26736723333334	6.64779239370878	3.633490096888889	1.6540472507476809	0.9612498346302247	0.0001291	996.0995792447586	506.35487509016076	15.717746807127234	2935.792739321976	224.52024757494027
21	50.64872000000001	31.20035	42.193104	0.55164415	5.181037233333342	4.862689843708781	1.8483875468888888	2.165404796600342	1.4726073804828856	0.0001151	375.33782042068634	46.08902968309133	0.6025805450069207	397.47838932926544	35.25539292084554
22	50.68300000000001	29.56505	16.960531	0.7118561999999999	-20.051535766666657	5.02290189370878	2.008599596888889	1.9403306245803835	1.2475332084629274	0.00012309999999999998	175.40722201056724	-207.37465035007028	-8.703791796054597	-1538.312075588984	-186.13844756077313
