ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-6.232014783333334	7.274151790676753	1.7636561058333333	1.306603193283081	0.8275577997167906	0.0001268	523.3886275950331	-96.5664765731842	-1.4065522384406521	-361.98547226135224	-58.08821490995043
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	35.936463216666674	6.905366930676753	1.3948712458333334	1.2429472208023071	0.7639018272360166	0.0001268	1274.075244274659	602.8734162064845	0.9780228300275157	2087.3630857996654	421.1058966259254
3	50.08925000000001	31.64013	47.79162	0.48620918	7.78219321666667	7.268371450676754	1.7578757658333335	1.001220941543579	0.5221755479772886	0.00013309999999999998	1149.5660249764949	187.1906606572982	1.9043886275845685	452.0273113436709	69.11586439504241
4	50.115809999999996	31.94413	44.810696	1.048052	4.801269216666668	7.830214270676754	2.3197185858333333	0.8720928430557251	0.3930474494894346	0.00013309999999999998	1431.9749009713046	153.4298197705482	3.588483193168045	194.0869175162453	52.234556387570834
5	50.186209999999996	31.76695	54.01694499999999	0.62202483	14.00751821666666	7.4041871006767535	1.8936914158333333	0.9868234395980836	0.5077780460317931	0.00013309999999999998	1336.148711864632	346.4862261577276	3.989915311262088	813.6242087278065	155.2608268090909
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	6.869941216666668	7.465859070676753	1.9553633858333335	1.350156545639038	0.8711111520727476	0.0001268	690.3434951267093	101.16644982988477	1.475428977968576	223.86937175731168	50.480594872329185
7	50.23199000000002	31.60075	49.666195	1.741888	9.65676821666667	8.524050270676753	3.0135545858333335	1.5984244346618652	1.1193790410955748	0.0001171	581.5694072492801	113.0765295732947	3.965809137288797	362.17431971301386	81.37556958509448
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	5.302353216666667	8.954670970676753	3.4441752858333334	1.889332056045532	1.4102866624792414	0.0001171	424.05912145459087	49.6231056626244	2.379218577885724	131.15248058225254	37.19681379297278
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	24.23192921666668	9.324038870676754	3.8135431858333337	1.0845348834991455	0.605489489932855	0.00013309999999999998	1332.6214188364097	502.6666606143524	19.88931588268099	1407.5073064263586	196.24105999139445
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	2.4160762166666743	8.773560570676754	3.2630648858333333	2.025963544845581	1.5469181512792907	0.00010400000000000001	371.17439632027646	21.13789036714615	0.9921852651392539	58.46021900547047	16.813701452565873
12	50.30499000000001	30.99768	52.73574	0.65576845	12.726313216666668	7.4379307206767535	1.9274350358333332	1.9805691242218015	1.501523730655511	0.0001171	464.3025821438738	112.04659473196058	1.3932983922318327	739.2056437672559	88.45055418254636
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	8.582259216666664	7.440460270676754	1.9299645858333334	1.0919462442398071	0.6129008506735166	0.00013309999999999998	995.796150293926	175.87742661946797	2.3827071608246424	369.5051539866432	59.648507067882846
14	50.44955000000001	31.89139	51.1612	1.170221	11.151773216666669	7.952383270676753	2.4418875858333333	1.7840577363967896	1.3050123428304992	0.0001171	516.3139246799392	112.54262598683765	2.5742114009238084	328.5513096347844	107.89012785188233
15	50.45063000000001	31.24205	50.628624	2.810168	10.61919721666667	9.592330270676754	4.081834585833334	1.0106050968170166	0.5315597032507261	0.00013309999999999998	1196.3073549396404	250.92176579503513	13.92754258422473	250.92176579503513	72.81385247863898
16	50.55728000000001	31.20588	49.9847	1.1195483	9.975273216666665	7.901710570676753	2.3912148858333335	1.5162607431411743	1.037215349574884	0.0001268	618.8920876198036	123.51014741792481	2.766358017042957	211.9431476416625	75.77271470218786
17	50.59103000000001	32.10835	34.036564	3.3378282	-5.972862783333333	10.119990470676754	4.609494785833333	0.9319931268692015	0.45294773330291105	0.00013309999999999998	943.8355251369545	-165.62776670636873	-16.242445342471665	-246.73987593798668	-70.71369386941346
