ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-6.232014783333334	7.274151790676753	1.7636561058333333	1.306603193283081	0.8275577997167906	0.0001364	507.4441748610296	-93.62468620894703	-1.3637031880385173	-827.6528039795576	-55.675656949994185
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	35.936463216666674	6.905366930676753	1.3948712458333334	1.2429472208023071	0.7639018272360166	0.0001364	1235.4240158063292	584.5842309703761	0.9483528525120536	4772.600126996768	402.4989399323276
3	50.08925000000001	31.64013	47.79162	0.48620918	7.78219321666667	7.268371450676754	1.7578757658333335	1.001220941543579	0.5221755479772886	0.0001375	1133.1833610349477	184.5229742261448	1.8772488563822487	580.7992240672888	66.2806174774594
4	50.115809999999996	31.94413	44.810696	1.048052	4.801269216666668	7.830214270676754	2.3197185858333333	0.8720928430557251	0.3930474494894346	0.0001384	1407.8948687414654	150.8497501041126	3.528139404398347	190.771795071008	49.96863378374697
5	50.186209999999996	31.76695	54.01694499999999	0.62202483	14.00751821666666	7.4041871006767535	1.8936914158333333	0.9868234395980836	0.5077780460317931	0.0001375	1316.9781820127625	341.5149797067627	3.9326695945976313	1860.291114813101	148.26515012039783
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	6.869941216666668	7.465859070676753	1.9553633858333335	1.350156545639038	0.8711111520727476	0.0001349	670.6224144349934	98.27642227914583	1.4332803169978896	220.1003796147162	47.42215208665062
7	50.23199000000002	31.60075	49.666195	1.741888	9.65676821666667	8.524050270676753	3.0135545858333335	1.5984244346618652	1.1193790410955748	0.00013309999999999998	555.8654138979423	108.07881420499218	3.790529745995348	356.02120069263697	76.3980065196816
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	5.302353216666667	8.954670970676753	3.4441752858333334	1.889332056045532	1.4102866624792414	0.000128	406.4282194721403	47.559949683332	2.280298952250409	129.27077487036647	34.161310494483025
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	24.23192921666668	9.324038870676754	3.8135431858333337	1.0845348834991455	0.605489489932855	0.0001375	1314.2539686274022	495.73843273953423	19.615182498658587	3218.1605563010457	184.0493882739036
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	2.4160762166666743	8.773560570676754	3.2630648858333333	2.025963544845581	1.5469181512792907	0.000128	348.08912496159223	19.823214732422073	0.9304760893154352	57.62591330155483	15.433687942978464
12	50.30499000000001	30.99768	52.73574	0.65576845	12.726313216666668	7.4379307206767535	1.9274350358333332	1.9805691242218015	1.501523730655511	0.000128	445.29768060958554	107.46028704807746	1.3362676976576573	1690.1386123577959	81.18423600311345
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	8.582259216666664	7.440460270676754	1.9299645858333334	1.0919462442398071	0.6129008506735166	0.0001375	982.106500142474	173.45956183936462	2.3499510315351078	363.1634157179988	54.74831129987356
14	50.44955000000001	31.89139	51.1612	1.170221	11.151773216666669	7.952383270676753	2.4418875858333333	1.7840577363967896	1.3050123428304992	0.0001308	493.76805689686944	107.6282298333122	2.4618033733330815	323.05202471903164	103.16248159519724
15	50.45063000000001	31.24205	50.628624	2.810168	10.61919721666667	9.592330270676754	4.081834585833334	1.0106050968170166	0.5315597032507261	0.0001375	1179.3304096011054	247.3609040444477	13.729895108284543	247.3609040444477	66.77515548801087
16	50.55728000000001	31.20588	49.9847	1.1195483	9.975273216666665	7.901710570676753	2.3912148858333335	1.5162607431411743	1.037215349574884	0.00013309999999999998	602.9275657775452	120.3241631637436	2.6949989160461456	209.00686261687628	71.18090384414594
17	50.59103000000001	32.10835	34.036564	3.3378282	-5.972862783333333	10.119990470676754	4.609494785833333	0.9319931268692015	0.45294773330291105	0.0001384	928.0887328771788	-162.86446106114275	-15.971459131646904	-242.5185782852565	-67.60092973574857
18	50.61890000000001	29.69536	20.020407000000002	2.5726080000000002	-19.98901978333333	9.354770270676754	3.8442745858333334	0.9801870584487916	0.5011416648825011	0.0001375	494.55485358023117	-493.7795096852306	-63.45031431440439	-753.712639609505	-112.89909260117282
19	50.64575000000001	28.97552	26.23560100000001	1.4145119	-13.773825783333322	8.196674170676754	2.6861784858333335	2.092642307281494	1.6135969137152038	0.0001246	207.24968302510433	-108.80715206938996	-5.866418360580406	-243.53363216539023	-88.6554852454547
20	50.6463	29.13361	75.279434	2.3367467	35.27000721666666	9.118908970676753	3.6084132858333335	1.6540472507476809	1.1750018571813903	0.00013309999999999998	803.2968400631146	376.3615617268268	11.682628184638169	4684.090359881939	183.5054964323791
21	50.64872000000001	31.20035	42.193104	0.55164415	2.1836772166666663	7.333806420676753	1.8233107358333334	2.165404796600342	1.6863594030340514	0.0001246	319.63068320502225	16.542282375394993	0.21627831173631482	261.75659338687825	13.03777149914467
22	50.68300000000001	29.56505	16.960531	0.7118561999999999	-23.048895783333332	7.494018470676753	1.9835227858333333	1.9403306245803835	1.461285231014093	0.000128	147.01349426471205	-199.78730076617418	-8.385340572866841	-917.7821868810515	-182.65422357401846
