ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-6.232014783333334	7.274151790676753	1.7636561058333333	1.306603193283081	0.8275577997167906	0.00013700000000000002	505.79023835215395	-93.31953089467937	-1.359258406520265	-991.9347618922777	-55.27664947292902
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	35.936463216666674	6.905366930676753	1.3948712458333334	1.2429472208023071	0.7639018272360166	0.00013700000000000002	1231.360661162719	582.6615121150652	0.945233685393936	5719.9201740353465	400.4538802226392
3	50.08925000000001	31.64013	47.79162	0.48620918	7.78219321666667	7.268371450676754	1.7578757658333335	1.001220941543579	0.5221755479772886	0.00013859999999999998	1129.2234603131062	183.87816008223868	1.8706888243900082	579.9689178141546	65.87386998213253
4	50.115809999999996	31.94413	44.810696	1.048052	4.801269216666668	7.830214270676754	2.3197185858333333	0.8720928430557251	0.3930474494894346	0.00013859999999999998	1405.752713426095	150.6202275728623	3.522771231854856	190.2314884235641	49.68108687373562
5	50.186209999999996	31.76695	54.01694499999999	0.62202483	14.00751821666666	7.4041871006767535	1.8936914158333333	0.9868234395980836	0.5077780460317931	0.00013859999999999998	1312.4333248228527	340.3364204624401	3.919098054896623	2229.5428894215775	147.69978868742558
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	6.869941216666668	7.465859070676753	1.9553633858333335	1.350156545639038	0.8711111520727476	0.000136	667.9667675549388	97.887250267309	1.4276045651587776	219.44504121187532	46.991386218908744
7	50.23199000000002	31.60075	49.666195	1.741888	9.65676821666667	8.524050270676753	3.0135545858333335	1.5984244346618652	1.1193790410955748	0.0001347	553.0398758908713	107.52943518327194	3.7712619779413177	354.9936125057391	75.72243492454744
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	5.302353216666667	8.954670970676753	3.4441752858333334	1.889332056045532	1.4102866624792414	0.0001314	403.533353154595	47.221194425192586	2.264057066686023	128.82465686352916	33.79217755741751
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	24.23192921666668	9.324038870676754	3.8135431858333337	1.0845348834991455	0.605489489932855	0.0001379	1311.0881396024793	494.5442776092471	19.5679326401337	3856.9377277485096	182.6715117721918
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	2.4160762166666743	8.773560570676754	3.2630648858333333	2.025963544845581	1.5469181512792907	0.00012919999999999997	345.97300138053794	19.70270429661857	0.9248194851499795	57.42506446657346	15.265018261208189
12	50.30499000000001	30.99768	52.73574	0.65576845	12.726313216666668	7.4379307206767535	1.9274350358333332	1.9805691242218015	1.501523730655511	0.00012919999999999997	442.5709866679068	106.80227483192594	1.3280853217003512	2025.6165797457788	80.29541791033766
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	8.582259216666664	7.440460270676754	1.9299645858333334	1.0919462442398071	0.6129008506735166	0.0001379	979.7521871489218	173.043743289915	2.3443177114756724	362.15255951950365	54.14891796900102
14	50.44955000000001	31.89139	51.1612	1.170221	11.151773216666669	7.952383270676753	2.4418875858333333	1.7840577363967896	1.3050123428304992	0.00013319999999999999	490.7056937115845	106.96071656643484	2.446535200524811	322.598767498956	102.6666202612437
15	50.45063000000001	31.24205	50.628624	2.810168	10.61919721666667	9.592330270676754	4.081834585833334	1.0106050968170166	0.5315597032507261	0.00013859999999999998	1175.1772903893886	246.48980014137607	13.681544034925588	246.48980014137607	66.03042273570618
16	50.55728000000001	31.20588	49.9847	1.1195483	9.975273216666665	7.901710570676753	2.3912148858333335	1.5162607431411743	1.037215349574884	0.0001347	600.0041423424636	119.74074568813718	2.6819316365985255	208.49852442169072	70.55055971457256
17	50.59103000000001	32.10835	34.036564	3.3378282	-5.972862783333333	10.119990470676754	4.609494785833333	0.9319931268692015	0.45294773330291105	0.00013859999999999998	926.8629521160434	-162.649356496278	-15.950364696775207	-241.83569541391057	-67.25959895509764
18	50.61890000000001	29.69536	20.020407000000002	2.5726080000000002	-19.98901978333333	9.354770270676754	3.8442745858333334	0.9801870584487916	0.5011416648825011	0.00013859999999999998	492.8584938145569	-492.0858094065242	-63.23267503830964	-751.5491225262417	-111.2431237450029
19	50.64575000000001	28.97552	26.23560100000001	1.4145119	-13.773825783333322	8.196674170676754	2.6861784858333335	2.092642307281494	1.6135969137152038	0.00012919999999999997	205.4116677710303	-107.84218458506494	-5.814391422463349	-242.72442454043457	-87.69628488483443
20	50.6463	29.13361	75.279434	2.3367467	35.27000721666666	9.118908970676753	3.6084132858333335	1.6540472507476809	1.1750018571813903	0.00013319999999999999	800.1992587109074	374.9102793401053	11.637578970692969	5613.841979959225	180.734285339175
21	50.64872000000001	31.20035	42.193104	0.55164415	2.1836772166666663	7.333806420676753	1.8233107358333334	2.165404796600342	1.6863594030340514	0.00012660000000000001	317.23627272519684	16.418361186469365	0.21465813231240072	261.38238810683976	12.870451246779675
22	50.68300000000001	29.56505	16.960531	0.7118561999999999	-23.048895783333332	7.494018470676753	1.9835227858333333	1.9403306245803835	1.461285231014093	0.0001314	145.9119224398121	-198.29029491240843	-8.322509232359906	-915.1843086696836	-181.04437128522565
23	50.74281000000001	31.06418	65.95874	1.8966884999999998	25.949313216666674	8.678850770676753	3.1683550858333334	1.8399659395217896	1.3609205459554992	0.0001314	608.1194811671728	239.24475952639176	6.879646034459915	424.536231514931	148.7386824105195
24	50.78311000000001	29.19962	22.678974	3.242579	-17.33045278333333	10.024741270676753	4.514245585833334	1.2038934230804443	0.7248480295141538	0.00013700000000000002	387.3809451947199	-296.0225264097102	-42.32450849245084	-555.36735786534	-134.19989081215033
25	50.83320000000001	28.90758	17.563622	0.6549206	-22.445804783333333	7.437082870676753	1.9265871858333332	1.6312596797943115	1.1522142862280211	0.0001347	190.07664262771783	-242.91249346479728	-9.057835335300494	-1088.8373658618918	-163.23196616307624
26	50.83547000000001	32.16422	82.64536	0.20498915	42.635933216666665	6.987151420676754	1.4766557358333334	1.6465412378311155	1.167495844264825	0.00013319999999999999	884.0223350854974	456.05847975914185	1.1311831676469037	1223.880389193428	304.7859394642415
27	50.85423000000002	30.01892	19.270973	1.8173814	-20.73845378333333	8.599543670676754	3.089047985833333	0.7643551826477051	0.2853097890814146	0.0001391	831.4787844500153	-894.7957294703706	-84.38521062423176	-1098.333385264309	-125.607586884836
