ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-6.232014783333334	7.274151790676753	1.7636561058333333	1.306603193283081	0.8275577997167906	0.00013159999999999997	514.9535797960965	-95.01018970961111	-1.3838839290097331	-526.8886908195699	-56.940423302262126
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	35.936463216666674	6.905366930676753	1.3948712458333334	1.2429472208023071	0.7639018272360166	0.00013159999999999997	1253.1742492321102	592.9833768700795	0.9619785261971384	3038.265587487516	409.82069938380613
3	50.08925000000001	31.64013	47.79162	0.48620918	7.78219321666667	7.268371450676754	1.7578757658333335	1.001220941543579	0.5221755479772886	0.0001348	1144.3705916159083	186.34465739864322	1.8957817933599082	585.4087417186164	67.80595155178798
4	50.115809999999996	31.94413	44.810696	1.048052	4.801269216666668	7.830214270676754	2.3197185858333333	0.8720928430557251	0.3930474494894346	0.0001371	1414.4109952595356	151.54792443425725	3.5444686085476595	191.70634204887435	50.79821431747598
5	50.186209999999996	31.76695	54.01694499999999	0.62202483	14.00751821666666	7.4041871006767535	1.8936914158333333	0.9868234395980836	0.5077780460317931	0.0001348	1329.9944342047422	344.89031664393826	3.97153783093605	1184.2723728044816	151.01795797396645
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	6.869941216666668	7.465859070676753	1.9553633858333335	1.350156545639038	0.8711111520727476	0.00013159999999999997	679.3374835739677	99.55357287306894	1.4519065018513913	221.12349923214984	48.77209446460721
7	50.23199000000002	31.60075	49.666195	1.741888	9.65676821666667	8.524050270676753	3.0135545858333335	1.5984244346618652	1.1193790410955748	0.0001271	565.9798309553754	110.04539491789623	3.8595014750524865	357.7320661523203	77.96837435980514
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	5.302353216666667	8.954670970676753	3.4441752858333334	1.889332056045532	1.4102866624792414	0.00012109999999999999	415.6505780770366	48.63914372103975	2.3320417537008975	130.54841057896888	35.41392602674828
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	24.23192921666668	9.324038870676754	3.8135431858333337	1.0845348834991455	0.605489489932855	0.0001348	1327.1584115213202	500.60600662427504	19.807780739523764	2048.700124259492	189.58303985943218
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	2.4160762166666743	8.773560570676754	3.2630648858333333	2.025963544845581	1.5469181512792907	0.00012109999999999999	356.1771665544448	20.283817991077647	0.9520962112091266	58.19495186253799	16.0028086972714
12	50.30499000000001	30.99768	52.73574	0.65576845	12.726313216666668	7.4379307206767535	1.9274350358333332	1.9805691242218015	1.501523730655511	0.00012109999999999999	455.5685791897374	109.93888452955075	1.3670890349253177	1075.9522791283853	84.1805925684916
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	8.582259216666664	7.440460270676754	1.9299645858333334	1.0919462442398071	0.6129008506735166	0.0001348	991.7456536124929	175.16202825942122	2.3730152701250264	364.97298398825006	56.76896789631492
14	50.44955000000001	31.89139	51.1612	1.170221	11.151773216666669	7.952383270676753	2.4418875858333333	1.7840577363967896	1.3050123428304992	0.0001271	501.7780270757108	109.37418909358566	2.5017390705316704	324.52145951660884	105.68831887163522
15	50.45063000000001	31.24205	50.628624	2.810168	10.61919721666667	9.592330270676754	4.081834585833334	1.0106050968170166	0.5315597032507261	0.0001348	1190.965121187915	249.8012487968425	13.86534770782878	249.8012487968425	69.26277042963831
