ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-6.232014783333334	7.274151790676753	1.7636561058333333	1.306603193283081	0.8275577997167906	0.00012890000000000002	520.3481857635384	-96.00550764987712	-1.3983813687685538	-388.68374294641194	-58.52435930167614
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	35.936463216666674	6.905366930676753	1.3948712458333334	1.2429472208023071	0.7639018272360166	0.00012890000000000002	1266.847825711163	599.4535094629	0.9724748214706993	2241.316735747376	417.6468013439072
3	50.08925000000001	31.64013	47.79162	0.48620918	7.78219321666667	7.268371450676754	1.7578757658333335	1.001220941543579	0.5221755479772886	0.0001341	1146.2169615388354	186.64531277482968	1.8988405179630543	485.3666258744479	69.75912617689612
4	50.115809999999996	31.94413	44.810696	1.048052	4.801269216666668	7.830214270676754	2.3197185858333333	0.8720928430557251	0.3930474494894346	0.0001341	1427.80308771283	152.98282830726905	3.5780287628893315	193.52147857227953	51.77505564452654
5	50.186209999999996	31.76695	54.01694499999999	0.62202483	14.00751821666666	7.4041871006767535	1.8936914158333333	0.9868234395980836	0.5077780460317931	0.0001341	1332.2560717717993	345.4767979679015	3.978291377361832	873.633134569032	153.91709085715192
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	6.869941216666668	7.465859070676753	1.9553633858333335	1.350156545639038	0.8711111520727476	0.00012890000000000002	686.2766184581408	100.57046902125911	1.466737090916712	223.21716674126702	50.78385241758995
7	50.23199000000002	31.60075	49.666195	1.741888	9.65676821666667	8.524050270676753	3.0135545858333335	1.5984244346618652	1.1193790410955748	0.00012109999999999999	576.7887771246849	112.14701530221295	3.9332093024388337	361.1191869534711	80.33070292934157
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	5.302353216666667	8.954670970676753	3.4441752858333334	1.889332056045532	1.4102866624792414	0.00011009999999999999	427.17770942768334	49.98804067445984	2.396715672198662	130.77039032563997	36.577144870836975
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	24.23192921666668	9.324038870676754	3.8135431858333337	1.0845348834991455	0.605489489932855	0.00012890000000000002	1349.7648718444368	509.1331950352598	20.145181162479865	1511.3181329311278	193.56383550858465
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	2.4160762166666743	8.773560570676754	3.2630648858333333	2.025963544845581	1.5469181512792907	0.00011009999999999999	366.70112842899135	20.883143684168402	0.9802277849554002	58.28990518462421	16.528181290868822
12	50.30499000000001	30.99768	52.73574	0.65576845	12.726313216666668	7.4379307206767535	1.9274350358333332	1.9805691242218015	1.501523730655511	0.00011009999999999999	468.77034218506617	113.12476512761866	1.4067054313517273	793.7258217344342	86.9440254938461
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	8.582259216666664	7.440460270676754	1.9299645858333334	1.0919462442398071	0.6129008506735166	0.00012890000000000002	1008.7022977604008	178.15690922572725	2.41358855153694	368.42866409884516	58.63254749627354
14	50.44955000000001	31.89139	51.1612	1.170221	11.151773216666669	7.952383270676753	2.4418875858333333	1.7840577363967896	1.3050123428304992	0.00012109999999999999	511.4899203623458	111.4911220708618	2.5501601283958544	327.5941317480115	106.85089155455668
15	50.45063000000001	31.24205	50.628624	2.810168	10.61919721666667	9.592330270676754	4.081834585833334	1.0106050968170166	0.5315597032507261	0.0001341	1192.8221186543099	250.19074826904813	13.886967077788533	250.19074826904813	71.53460531721949
16	50.55728000000001	31.20588	49.9847	1.1195483	9.975273216666665	7.901710570676753	2.3912148858333335	1.5162607431411743	1.037215349574884	0.00012109999999999999	625.2086861593815	124.7707290805593	2.794592297881166	211.3256876339664	74.64613529428235
17	50.59103000000001	32.10835	34.036564	3.3378282	-5.972862783333333	10.119990470676754	4.609494785833333	0.9319931268692015	0.45294773330291105	0.0001341	941.0858222232266	-165.14523861691094	-16.195125763906557	-246.02104163081117	-70.13878111795057
