ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-6.232014783333334	7.274151790676753	1.7636561058333333	1.306603193283081	0.8275577997167906	0.0001345	509.8795170704065	-94.0740127781736	-1.3702479157138354	-710.9872475262428	-56.04430583758232
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	35.936463216666674	6.905366930676753	1.3948712458333334	1.2429472208023071	0.7639018272360166	0.0001345	1240.9451713076714	587.1967594638533	0.952591076394599	4099.85662045874	404.08717359615207
3	50.08925000000001	31.64013	47.79162	0.48620918	7.78219321666667	7.268371450676754	1.7578757658333335	1.001220941543579	0.5221755479772886	0.00013759999999999998	1134.1105957227574	184.67396135522165	1.8787849275223147	582.0491506614077	66.73960781368496
4	50.115809999999996	31.94413	44.810696	1.048052	4.801269216666668	7.830214270676754	2.3197185858333333	0.8720928430557251	0.3930474494894346	0.00013759999999999998	1412.16879487964	151.30768251385524	3.538849726279882	190.60616218058811	50.2311084255577
5	50.186209999999996	31.76695	54.01694499999999	0.62202483	14.00751821666666	7.4041871006767535	1.8936914158333333	0.9868234395980836	0.5077780460317931	0.00013759999999999998	1318.1401431377058	341.81629611080405	3.9361393629268107	1598.0653396676714	148.84226648743206
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	6.869941216666668	7.465859070676753	1.9553633858333335	1.350156545639038	0.8711111520727476	0.0001345	672.6049202553221	98.56694877360195	1.4375174055732916	220.76605519898516	47.91979768372218
7	50.23199000000002	31.60075	49.666195	1.741888	9.65676821666667	8.524050270676753	3.0135545858333335	1.5984244346618652	1.1193790410955748	0.00013209999999999999	558.0584221907062	108.50520831028754	3.805484198924241	357.06668687014314	76.74355307558695
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	5.302353216666667	8.954670970676753	3.4441752858333334	1.889332056045532	1.4102866624792414	0.00012529999999999998	409.10874221894727	47.87362260478598	2.295338245582368	129.3848179189743	34.43504660399102
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	24.23192921666668	9.324038870676754	3.8135431858333337	1.0845348834991455	0.605489489932855	0.00013630000000000003	1319.3360056744639	497.6553842123655	19.69103167737339	2764.5301327082993	185.6487739190256
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	2.4160762166666743	8.773560570676754	3.2630648858333333	2.025963544845581	1.5469181512792907	0.00012529999999999998	350.5788251891914	19.96499986356199	0.937131300194545	57.673837838238285	15.556078186356087
12	50.30499000000001	30.99768	52.73574	0.65576845	12.726313216666668	7.4379307206767535	1.9274350358333332	1.9805691242218015	1.501523730655511	0.00012529999999999998	448.4050343772523	108.21016099167467	1.3455923733650264	1451.8974552616546	81.82696601718455
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	8.582259216666664	7.440460270676754	1.9299645858333334	1.0919462442398071	0.6129008506735166	0.00013630000000000003	985.927180553319	174.1343700703429	2.3590930256786438	362.8784474947738	55.181749915848066
14	50.44955000000001	31.89139	51.1612	1.170221	11.151773216666669	7.952383270676753	2.4418875858333333	1.7840577363967896	1.3050123428304992	0.0001291	496.4446698347448	108.21165986372552	2.475148292404962	324.0471066640704	103.73088462261295
15	50.45063000000001	31.24205	50.628624	2.810168	10.61919721666667	9.592330270676754	4.081834585833334	1.0106050968170166	0.5315597032507261	0.00013759999999999998	1180.2483804564513	247.55344559074908	13.740582226545682	247.55344559074908	67.62196535548145
16	50.55728000000001	31.20588	49.9847	1.1195483	9.975273216666665	7.901710570676753	2.3912148858333335	1.5162607431411743	1.037215349574884	0.00013209999999999999	605.3518229688763	120.80796376334702	2.705834994662702	209.80524728742375	71.6282925934644
17	50.59103000000001	32.10835	34.036564	3.3378282	-5.972862783333333	10.119990470676754	4.609494785833333	0.9319931268692015	0.45294773330291105	0.00013759999999999998	930.9762042758092	-163.3711652764924	-16.021149565118773	-242.31484229490948	-67.8683696967937
18	50.61890000000001	29.69536	20.020407000000002	2.5726080000000002	-19.98901978333333	9.354770270676754	3.8442745858333334	0.9801870584487916	0.5011416648825011	0.00013759999999999998	495.0064058269307	-494.2303540058523	-63.508247487590424	-755.9144828504378	-114.31425989548751
19	50.64575000000001	28.97552	26.23560100000001	1.4145119	-13.773825783333322	8.196674170676754	2.6861784858333335	2.092642307281494	1.6135969137152038	0.00012529999999999998	208.18298954137373	-109.29714280211776	-5.892836574606957	-244.00066615258493	-89.36505918252836
20	50.6463	29.13361	75.279434	2.3367467	35.27000721666666	9.118908970676753	3.6084132858333335	1.6540472507476809	1.1750018571813903	0.00013209999999999999	806.4296550100487	377.8293517979748	11.728189813130859	4023.823149179984	186.26919791655936
21	50.64872000000001	31.20035	42.193104	0.55164415	2.1836772166666663	7.333806420676753	1.8233107358333334	2.165404796600342	1.6863594030340514	0.0001207	322.41890098067745	16.686584810025145	0.21816496112561978	249.12756271306122	13.17138658385759
22	50.68300000000001	29.56505	16.960531	0.7118561999999999	-23.048895783333332	7.494018470676753	1.9835227858333333	1.9403306245803835	1.461285231014093	0.00012529999999999998	148.01538383170185	-201.1488411693583	-8.442486246994445	-916.9878781735914	-183.48442207738404
23	50.74281000000001	31.06418	65.95874	1.8966884999999998	25.949313216666674	8.678850770676753	3.1683550858333334	1.8399659395217896	1.3609205459554992	0.0001291	614.4251864177543	241.72553342533703	6.950982377835026	427.8255659237476	152.66793498352672
24	50.78311000000001	29.19962	22.678974	3.242579	-17.33045278333333	10.024741270676753	4.514245585833334	1.2038934230804443	0.7248480295141538	0.00013630000000000003	389.38107131695176	-297.55095054927006	-42.54303848494652	-558.7084179222088	-136.33379788036106
25	50.83320000000001	28.90758	17.563622	0.6549206	-22.445804783333333	7.437082870676753	1.9265871858333332	1.6312596797943115	1.1522142862280211	0.00013209999999999999	191.81256690677012	-245.13095486679376	-9.140558367740635	-1091.1126361066442	-165.9766687427401
26	50.83547000000001	32.16422	82.64536	0.20498915	42.635933216666665	6.987151420676754	1.4766557358333334	1.6465412378311155	1.167495844264825	0.00013209999999999999	890.940627695494	459.62755927786094	1.1400357224282567	1229.3668051312768	309.4579958912908
27	50.85423000000002	30.01892	19.270973	1.8173814	-20.73845378333333	8.599543670676754	3.089047985833333	0.7643551826477051	0.2853097890814146	0.00013859999999999998	833.1560331482784	-896.6007003253495	-84.55543142519394	-1100.6945549926552	-128.4763038612068
28	50.86062000000001	29.04701	60.948769999999996	2.8704107000000003	20.939343216666664	9.652572970676754	4.1420772858333335	1.7021610736846924	1.223115680118402	0.0001291	629.8735131441194	216.39710981554376	10.191322638071481	342.6391506106337	165.7831677745543
29	50.86195000000001	29.38008	12.847766	0.42140946	-27.161660783333332	7.203571730676753	1.6930760458333334	2.31160569190979	1.8325602983434996	0.0001207	90.78544727208455	-191.93091801855317	-6.295374971765734	-1562.3725984779048	-191.93091801855317
30	50.87244000000001	29.28552	0.8413539000000001	0.7502289000000001	-39.16807288333333	7.532391170676753	2.0218954858333333	1.8004593849182131	1.3214139913519225	0.0001291	8.065493470953625	-375.47794823362756	-334.8108424737454	-1076.0276104348027	-289.8626798831604
31	50.896510000000006	28.94532	32.41803400000001	2.0564787	-7.591392783333319	8.838640970676753	3.328145285833333	1.610483169555664	1.1314377759893737	0.00013209999999999999	360.43490408207174	-84.40372817519025	-5.354256497876107	-120.5606406732759	-56.13494804298238
32	50.90513000000001	30.076490000000003	29.526654999999998	0.96006024	-10.482771783333334	7.742222510676753	2.2317268258333334	2.20246696472168	1.7234215711553897	0.0001207	221.06587720433967	-78.48444531950821	-2.5519245376665234	-453.2093192907646	-52.65315671548808
33	50.90781000000001	29.57626	17.01606	1.7398099999999999	-22.993366783333332	8.521972270676754	3.011476585833333	1.6451449394226074	1.166099545856317	0.00013209999999999999	183.65423232020868	-248.16726816020096	-25.373905288168896	-378.2025549338969	-126.9245991058181
34	50.938490000000016	31.74977	31.815825	1.3071896	-8.193601783333332	8.089351870676754	2.5788561858333336	1.5310076475143433	1.0519622539480529	0.00013209999999999999	380.0046508633872	-97.86346212896285	-4.020832397556062	-914.9340959103098	-72.0810363113597
35	50.94280000000001	29.38421	16.057575	1.2152815000000001	-23.951851783333332	7.997443770676753	2.4869480858333333	2.279424905776977	1.8003795122106867	0.0001207	115.37861541826366	-172.101422254884	-13.02510961898349	-979.8169202474637	-145.50480020611073
36	50.97348000000001	31.75484	22.942664999999998	2.6044261000000004	-17.066761783333334	9.386588370676755	3.876092685833334	1.5795271396636963	1.100481746097406	0.00013209999999999999	262.1418311339462	-195.00403224341431	-22.136643287952378	-1471.698019531491	-149.67524513459978
37	50.977030000000006	28.90371	56.17135	2.0899978	16.161923216666665	8.872160070676752	3.3616643858333335	1.9452135562896729	1.4661681627233825	0.00012529999999999998	488.64673027037674	140.59606783004247	5.2312339378248796	1843.8533447127243	128.0137434118629
