ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-6.232014783333334	7.274151790676753	1.7636561058333333	1.306603193283081	0.8275577997167906	0.0001308	515.6055241301252	-95.13047502713566	-1.3856359612741338	-500.5544897764062	-57.09308871668155
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	35.936463216666674	6.905366930676753	1.3948712458333334	1.2429472208023071	0.7639018272360166	0.00013440000000000001	1245.5935090771075	589.3962836154562	0.9561592961529036	2886.411318839299	410.56657804245947
3	50.08925000000001	31.64013	47.79162	0.48620918	7.78219321666667	7.268371450676754	1.7578757658333335	1.001220941543579	0.5221755479772886	0.00013440000000000001	1145.358888860696	186.50558770639248	1.8974190216641154	585.4087417186165	68.0166231342087
4	50.115809999999996	31.94413	44.810696	1.048052	4.801269216666668	7.830214270676754	2.3197185858333333	0.8720928430557251	0.3930474494894346	0.0001369	1414.4109952595356	151.54792443425725	3.5444686085476595	191.70634204887435	50.90637164251934
5	50.186209999999996	31.76695	54.01694499999999	0.62202483	14.00751821666666	7.4041871006767535	1.8936914158333333	0.9868234395980836	0.5077780460317931	0.00013440000000000001	1331.120599343265	345.18235053613324	3.974900707754552	1125.081755699402	151.32810359085605
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	6.869941216666668	7.465859070676753	1.9553633858333335	1.350156545639038	0.8711111520727476	0.0001308	680.2549315889306	99.68802037526527	1.4538673074454347	221.12349923214984	49.01319760032729
7	50.23199000000002	31.60075	49.666195	1.741888	9.65676821666667	8.524050270676753	3.0135545858333335	1.5984244346618652	1.1193790410955748	0.0001256	567.0116960687141	110.24602398219994	3.8665379182421016	357.7320661523203	78.26073494135728
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	5.302353216666667	8.954670970676753	3.4441752858333334	1.889332056045532	1.4102866624792414	0.00011870000000000001	416.7498163240448	48.767775821895356	2.338209120293163	130.65895480768202	35.58807659476853
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	24.23192921666668	9.324038870676754	3.8135431858333337	1.0845348834991455	0.605489489932855	0.00013440000000000001	1328.4132988984297	501.0793518957697	19.826509878263195	1946.3049089333024	188.49789840986477
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	2.4160762166666743	8.773560570676754	3.2630648858333333	2.025963544845581	1.5469181512792907	0.00011870000000000001	357.39755336565077	20.353317403958822	0.9553584238613271	58.24500462035231	16.084984450831712
12	50.30499000000001	30.99768	52.73574	0.65576845	12.726313216666668	7.4379307206767535	1.9274350358333332	1.9805691242218015	1.501523730655511	0.00011870000000000001	457.0180285008387	110.28866905755315	1.371438602367855	1022.1755628596352	84.61576822623431
13	50.37152000000002	30.95173	48.591685999999996	0.6582979999999999	8.582259216666664	7.440460270676754	1.9299645858333334	1.0919462442398071	0.6129008506735166	0.00013440000000000001	992.6895546299397	175.3287399723386	2.375273804376958	364.97298398825006	57.06243783029707
14	50.44955000000001	31.89139	51.1612	1.170221	11.151773216666669	7.952383270676753	2.4418875858333333	1.7840577363967896	1.3050123428304992	0.0001256	502.9919041639599	109.63878183185335	2.50779115646336	324.52145951660884	105.08491300650843
15	50.45063000000001	31.24205	50.628624	2.810168	10.61919721666667	9.592330270676754	4.081834585833334	1.0106050968170166	0.5315597032507261	0.00013440000000000001	1192.0061715754427	250.01960589415654	13.877467731620952	250.01960589415654	69.64592060513554
16	50.55728000000001	31.20588	49.9847	1.1195483	9.975273216666665	7.901710570676753	2.3912148858333335	1.5162607431411743	1.037215349574884	0.0001308	610.3324950795568	121.80193922197077	2.7280978778038216	211.25770684994222	73.53089362894222
17	50.59103000000001	32.10835	34.036564	3.3378282	-5.972862783333333	10.119990470676754	4.609494785833333	0.9319931268692015	0.45294773330291105	0.0001369	932.2588989267612	-163.59625730232239	-16.04322342990167	-243.71348496327846	-68.94797329162525
18	50.61890000000001	29.69536	20.020407000000002	2.5726080000000002	-19.98901978333333	9.354770270676754	3.8442745858333334	0.9801870584487916	0.5011416648825011	0.00013440000000000001	499.86422390406307	-499.08055618444104	-64.13149500330051	-757.355186476497	-118.63758789694961
19	50.64575000000001	28.97552	26.23560100000001	1.4145119	-13.773825783333322	8.196674170676754	2.6861784858333335	2.092642307281494	1.6135969137152038	0.00011870000000000001	212.30118734673556	-111.45921788141018	-6.00940645720094	-245.62009838293392	-92.36255274350857
20	50.6463	29.13361	75.279434	2.3367467	35.27000721666666	9.118908970676753	3.6084132858333335	1.6540472507476809	1.1750018571813903	0.0001256	819.8226750438778	384.10426498669665	11.922969209141357	2832.8816731891325	192.66415556533516
21	50.64872000000001	31.20035	42.193104	0.55164415	2.1836772166666663	7.333806420676753	1.8233107358333334	2.165404796600342	1.6863594030340514	0.00011870000000000001	327.35195985112404	16.94189212905694	0.2215029186505289	175.39262550341763	13.576867848806664
22	50.68300000000001	29.56505	16.960531	0.7118561999999999	-23.048895783333332	7.494018470676753	1.9835227858333333	1.9403306245803835	1.461285231014093	0.00011870000000000001	150.82497704296895	-204.96700117390392	-8.602739535752198	-922.2807374992689	-187.1093077479922
23	50.74281000000001	31.06418	65.95874	1.8966884999999998	25.949313216666674	8.678850770676753	3.1683550858333334	1.8399659395217896	1.3609205459554992	0.0001256	622.4482486205252	244.8819453588655	7.041747153141319	429.45968435034024	156.66811783978608
24	50.78311000000001	29.19962	22.678974	3.242579	-17.33045278333333	10.024741270676753	4.514245585833334	1.2038934230804443	0.7248480295141538	0.00013440000000000001	391.9470938826847	-299.51181231119995	-42.82339725122655	-559.6159443106839	-138.49209809796585
25	50.83320000000001	28.90758	17.563622	0.6549206	-22.445804783333333	7.437082870676753	1.9265871858333332	1.6312596797943115	1.1522142862280211	0.0001256	194.95504570832895	-249.14695257589688	-9.290308779657062	-1097.4105445401603	-170.24580408257185
26	50.83547000000001	32.16422	82.64536	0.20498915	42.635933216666665	6.987151420676754	1.4766557358333334	1.6465412378311155	1.167495844264825	0.0001256	905.6720789829885	467.2273709705948	1.158885890653715	1231.152517239266	317.5834869163978
27	50.85423000000002	30.01892	19.270973	1.8173814	-20.73845378333333	8.599543670676754	3.089047985833333	0.7643551826477051	0.2853097890814146	0.0001369	837.9650145805917	-901.775884742812	-85.04348586343461	-1107.0477703172885	-132.37807950674204
28	50.86062000000001	29.04701	60.948769999999996	2.8704107000000003	20.939343216666664	9.652572970676754	4.1420772858333335	1.7021610736846924	1.223115680118402	0.0001256	638.3139759844767	219.29688528798988	10.3278889140391	343.92665763326784	169.0656158707959
29	50.86195000000001	29.38008	12.847766	0.42140946	-27.161660783333332	7.203571730676753	1.6930760458333334	2.31160569190979	1.8325602983434996	0.00011	93.23774779139728	-197.11536446973892	-6.465425919097208	-1571.3906221343432	-197.11536446973892
30	50.87244000000001	29.28552	0.8413539000000001	0.7502289000000001	-39.16807288333333	7.532391170676753	2.0218954858333333	1.8004593849182131	1.3214139913519225	0.0001256	8.171545600848404	-380.4150591843838	-339.2132269135915	-1077.516659751346	-297.31157316618754
