ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	47.23883333333333	31.73186111111111	-7.0	4.5	-44.1764705882353	15.389898616080506	15.441176470588236	0.9513074159622192	0.4260605450938729	0.0001369	-203.82884246847004	-1286.3484091917733	826.9382630518543	-3548.2474711956697	-790.8079660292015
1	47.353	27.64227777777777	-13.8	17.1	-50.9764705882353	27.98989861608051	28.041176470588237	2.101512908935547	1.5762660380672004	0.00011870000000000001	-114.19071675928325	-421.81447205283405	522.6831501524248	-933.1900907167585	-349.1907325972391
2	47.36483333333333	28.66341666666667	0.9	13.6	-36.2764705882353	24.489898616080506	24.541176470588233	1.497986078262329	0.9727392073939828	0.0001308	11.709923368151998	-471.99410072806126	-7132.3552998907035	-1019.8048893993597	-393.6564336028334
3	47.522125	32.94080555555555	-25.2	15.4	-62.37647058823529	26.289898616080507	26.341176470588238	1.8153754472732544	1.290128576404908	0.0001256	-250.54290110711727	-620.158011984097	378.9854517680593	-1759.5744867099231	-559.7680163429237
5	47.86483333333333	32.60494444444445	-35.9	16.1	-73.0764705882353	26.98989861608051	27.041176470588237	1.2096152305603027	0.6843683596919564	0.00013440000000000001	-657.0338493768164	-1337.429380764901	599.7942348277134	-1615.3017097327265	-850.8422666488468
6	47.89654166666666	30.72247222222222	9.9	10.0	-27.2764705882353	20.889898616080508	20.941176470588236	1.5129951238632202	0.9877482529948739	0.0001308	126.87260313287365	-349.559275536028	-353.0901773091192	-446.6735829028098	-288.8653112266453
7	47.94004166666666	30.10538888888889	14.8	14.4	-22.376470588235296	25.289898616080507	25.341176470588238	1.3675172328948977	0.8422703620265514	0.0001308	222.02170366173243	-335.67987310382756	-326.6074441010214	-540.4989453989269	-230.19111239552038
8	47.95595833333334	28.514444444444447	0.6	8.9	-36.576470588235296	19.789898616080507	19.841176470588238	1.3069404363632202	0.7816935654948739	0.0001308	9.689088420927337	-590.6544294247665	-8761.37403646737	-906.9011413036768	-379.9725148129975
9	48.065583333333336	31.44505555555555	-4.7	12.3	-41.8764705882353	23.189898616080505	23.241176470588236	1.0133488178253174	0.48810194695697107	0.00013440000000000001	-120.47106438079071	-1073.383613675656	2809.067754938419	-3110.616891430232	-596.7249949845824
10	48.13691666666666	26.24505555555556	-24.0	7.3	-61.1764705882353	18.189898616080505	18.241176470588236	0.9853442907333374	0.4600974198649911	0.0001369	-647.143153192848	-1649.580586570005	501.74742841504315	-4913.684913506653	-613.4658915457051
11	48.393125	29.03183333333333	-4.0	10.9	-41.1764705882353	21.789898616080507	21.841176470588238	1.6590343713760376	1.1337875005076912	0.0001256	-45.101459919288686	-464.2797344632659	1265.1622764123997	-949.3006393046369	-404.4089522052121
12	48.42104166666667	30.383305555555552	11.5	12.4	-25.676470588235297	23.289898616080507	23.341176470588238	2.1876976490020748	1.6624507781337283	0.00011870000000000001	90.44736237214062	-201.94513388971552	-217.7495356723889	-960.4965172743987	-178.4465193728597
13	48.43600000000001	30.37833333333333	4.8	7.6	-32.3764705882353	18.489898616080506	18.541176470588233	1.3500492572784424	0.8248023864100961	0.0001308	73.51273041818366	-495.8505738010821	-785.0967418517132	-505.78123395951053	-225.01022740623594
14	48.506625	30.51427777777777	10.9	7.1	-26.2764705882353	17.989898616080506	18.041176470588233	1.5849263668060305	1.0596794959376843	0.0001308	130.29963979447714	-314.11143602910386	-204.60469686299425	-2110.5221642917522	-174.1385722322475
15	48.70745833333334	29.749666666666666	43.0	5.7	5.823529411764703	16.589898616080507	16.641176470588235	1.4684799909591677	0.9432331200908214	0.0001308	576.7815079253215	78.11404826895595	10.354652910070905	94.76068204524805	43.053605955949855
16	48.742875	26.61330555555556	1.1	5.7	-36.076470588235296	16.589898616080507	16.641176470588235	1.2369136810302734	0.7116668101619271	0.00013440000000000001	19.36180102188805	-635.0049500921892	-3290.480195932253	-744.9065981227608	-470.5069269848507
17	48.93854166666666	31.944527777777783	40.7	10.1	3.523529411764706	20.989898616080506	21.041176470588233	1.6690962314605713	1.1438493605922249	0.0001256	454.9808367512407	39.38914889637132	9.774702797379613	61.72734612723099	37.366030705998206
18	48.966875	32.10413888888889	4.3	13.3	-32.8764705882353	24.189898616080505	24.241176470588236	2.0306134223937993	1.5053665515254528	0.00011870000000000001	37.17419505046035	-284.22240237622833	-879.1065003729854	-1202.5882142765959	-271.50262706234975
19	49.076541666666664	32.07861111111111	14.0	11.3	-23.176470588235297	22.189898616080505	22.241176470588236	1.6251760721206665	1.09992920125232	0.0001256	162.5763792206359	-269.13904795348975	-217.23366013388815	-1861.530630693867	-164.75009186682107
20	49.090125	31.410666666666664	17.3	12.0	-19.876470588235296	22.889898616080508	22.941176470588236	1.11791729927063	0.5926704284022838	0.00013440000000000001	365.45028721029047	-419.8764095489873	-291.24375228831485	-1596.4751271864407	-388.5628581513274
21	49.15108333333333	27.650666666666666	-15.7	13.2	-52.87647058823529	24.089898616080504	24.141176470588235	1.4511916637420654	0.9259447928737191	0.0001308	-214.47990004574777	-722.352874301696	607.3285312600248	-1363.1968184886334	-620.8883580235397
22	49.226333333333336	34.62075	19.3	1.8	-17.876470588235296	12.689898616080507	12.741176470588236	1.6967194080352783	1.171472537166932	0.0001256	210.80092792328907	-195.25267295302515	-18.210093850541206	-502.3203661083249	-195.25267295302515
23	49.34154166666666	29.07830555555556	9.1	11.5	-28.076470588235296	22.389898616080508	22.441176470588236	1.4380509853363037	0.9128041144679574	0.0001308	126.08553522411644	-389.0150353100891	-491.61240726000267	-1185.2453679397254	-261.3057893383372
24	49.38325	32.15488888888889	2.7	13.9	-34.476470588235294	24.789898616080507	24.841176470588238	1.8986841440200808	1.3734372731517346	0.0001256	25.25281928671252	-322.45484496606116	-1660.045312973426	-592.4865192146615	-322.45484496606116
25	49.57920833333333	33.14927777777777	55.2	12.3	18.023529411764706	23.189898616080505	23.241176470588236	0.8358896970748901	0.3106428262065438	0.0001369	2204.5333124786616	719.8092571861274	160.39228013386534	719.8092571861274	496.1123346599355
26	49.6125	28.43994444444445	20.6	11.4	-16.576470588235296	22.289898616080507	22.341176470588238	2.10375452041626	1.5785076495479138	0.00011870000000000001	170.22796838943407	-136.97955880109228	-75.80422186079863	-254.0210961635607	-110.13682103757088
27	49.646	28.26688888888889	22.0	3.4	-15.176470588235297	14.289898616080507	14.341176470588236	3.116730213165283	2.5914833422969368	8.813e-05	120.77256214723465	-83.31369260424209	-12.875752493382869	-109.54505925688231	-73.00264714580516
28	49.65879166666666	28.255055555555554	9.1	3.3	-28.076470588235296	14.189898616080505	14.241176470588236	3.496593475341797	2.9713466044734504	6.414e-05	46.10723725919052	-142.25587811125817	-51.58729645792879	-160.97113569525584	-129.2820552528422
30	49.837125	32.988972222222216	34.6	6.9	-2.5764705882352956	17.789898616080507	17.841176470588238	0.7855113744735718	0.26026450360522546	0.0001369	1649.301580158985	-122.81436452050933	-24.491881941951284	-206.9417300111457	-34.43612935161268
31	49.850375	31.028722222222218	62.3	9.6	25.1235294117647	20.489898616080506	20.541176470588233	1.306603193283081	0.7813563224147347	0.0001308	1006.4787743366874	405.87960015031547	62.5432449669828	698.814069408486	317.98735572958805
32	49.90941666666666	29.141277777777773	26.4	5.3	-10.776470588235298	16.189898616080505	16.241176470588236	2.826709270477295	2.3014623996089485	9.966e-05	157.97349608282627	-64.48472478247278	-12.945797020723703	-89.31667068871488	-64.48472478247278
33	49.925625	30.69058333333333	40.5	12.5	3.323529411764703	23.389898616080508	23.441176470588236	1.8474135398864744	1.3221666690181282	0.0001256	393.13262180137525	32.26142793286519	9.957230843476909	266.9453823203131	32.26142793286519
35	50.0095	29.68769444444445	59.2	14.6	22.023529411764706	25.489898616080506	25.541176470588233	2.619988918304444	2.0947420474360974	9.966e-05	384.6845941872125	143.11000801241292	35.294022246304536	220.07339885757992	132.4170996813772
36	50.01283333333333	31.12605555555556	89.6	10.6	52.4235294117647	21.489898616080506	21.541176470588233	1.268833875656128	0.7435870047877816	0.00013440000000000001	1509.5799260329763	883.2311121852601	104.48939496834552	1176.2202241824402	619.3510099421285
37	50.0465	33.35033333333333	22.6	1.3	-14.576470588235296	12.189898616080507	12.241176470588236	0.7669630646705627	0.24171619380221643	0.0001369	1159.9562491504	-748.1446083796698	-43.03486685369782	-1170.7799245836045	-332.78074995238705
38	50.14720833333333	30.717916666666664	40.1	11.2	2.9235294117647044	22.089898616080504	22.141176470588235	3.4995195865631104	2.974272715694764	6.414e-05	203.04265691653092	14.803021928636614	4.134509865354865	29.22342360687532	14.803021928636614
39	50.40629166666667	26.55575	5.7	16.7	-31.476470588235298	27.589898616080504	27.641176470588235	1.0851159095764158	0.5598690387080695	0.00013440000000000001	127.43883581621661	-703.7411872575594	-2061.8382152984636	-1684.9785265659157	-347.37096624130737
40	50.68570833333333	34.308861111111106	55.2	4.9	18.023529411764706	15.789898616080507	15.841176470588236	1.2940202951431274	0.7687734242747811	0.00013440000000000001	899.6160976948796	293.73654340762056	26.074439541618492	1447.6471706715754	225.79960345140066
41	50.81416666666666	34.525888888888886	60.2	15.4	23.023529411764706	26.289898616080507	26.341176470588238	0.904881477355957	0.3796346064876107	0.0001369	1967.295567099232	752.3934775871012	192.47275008042124	1849.2464184101	339.3203910501506
42	50.86670833333334	27.10011111111111	26.0	15.0	-11.176470588235297	25.889898616080508	25.941176470588236	0.9695353507995604	0.4442884799312141	0.0001369	726.0177059723466	-312.08905912838435	-180.05138026637556	-897.692436121408	-144.80249367534242
43	51.17220833333333	34.17916666666667	48.0	4.4	10.823529411764703	15.289898616080507	15.341176470588236	1.0846015214920044	0.5593546506236581	0.00013440000000000001	1074.1526681459875	242.21089575840887	22.202665444520814	869.3442539281	169.36016672510368
44	51.22954166666667	28.70488888888889	-41.4	12.8	-78.5764705882353	23.689898616080505	23.741176470588236	1.4872163534164429	0.9619694825480966	0.0001308	-544.6214414239266	-1033.6819003325963	319.5924716004163	-1865.5027818032634	-728.0944922024116
46	51.2925	31.476861111111113	35.1	1.8	-2.0764705882352956	12.689898616080507	12.741176470588236	2.144716024398804	1.6194691535304577	0.00011870000000000001	283.05035428348896	-16.744892753824647	-0.8587124489140845	-22.861944270515338	-13.715464928118767
47	51.33983333333333	33.71738888888889	2.4	11.1	-34.7764705882353	21.989898616080506	22.041176470588233	1.8839343786239624	1.358687507755616	0.0001256	22.685004589143922	-328.710164536811	-1520.284510982751	-597.3787241475329	-300.9673469439108
48	51.64816666666667	28.10766666666667	46.8	10.2	9.6235294117647	21.089898616080504	21.141176470588235	0.9781103134155272	0.4528634425471809	0.0001369	1282.0870285213887	263.6367997311451	57.45930250550599	772.9604344708538	99.31429273394943
50	51.79545833333334	29.022722222222217	26.2	11.7	-10.976470588235298	22.589898616080504	22.641176470588235	1.7482078075408936	1.2229609366725471	0.0001256	274.425359409946	-114.97030100111347	-51.34169930202395	-158.95992882100282	-102.30469254837163
51	51.91470833333333	31.403166666666664	15.1	14.1	-22.076470588235296	24.989898616080506	25.041176470588233	2.8716089725494385	2.346362101681092	8.813e-05	89.90574681300197	-131.44381292917663	-122.73892465572122	-211.7123895746897	-106.52506157813623
52	52.028875	29.44427777777777	18.9	9.8	-18.2764705882353	20.689898616080505	20.741176470588236	1.1627353429794312	0.6374884721110848	0.00013440000000000001	371.26451039926826	-359.0161325273971	-186.15651316235406	-701.933075121904	-326.70844215452917
54	52.15041666666666	29.36583333333333	24.8	2.0	-12.376470588235296	12.889898616080506	12.941176470588236	2.3192174434661865	1.79397057259784	0.00011	183.52447206910165	-91.5881141445422	-7.386138237463081	-145.349421169263	-91.5881141445422
55	52.168375	30.83172222222223	60.2	3.1	23.023529411764706	13.989898616080506	14.041176470588235	4.208803653717041	3.6835567828486946	4.268e-05	272.6495966809	104.27501674897817	5.369643719631767	133.38207556863858	96.94568630711964
57	52.32483333333333	33.677388888888885	29.9	11.6	-7.2764705882352985	22.489898616080506	22.541176470588233	1.1087065935134888	0.5834597226451425	0.00013440000000000001	641.5546458019428	-156.12887996399837	-60.571739384026124	-385.84998477421976	-80.78819384371243
58	52.53808333333333	30.546833333333336	-8.3	10.6	-45.4764705882353	21.489898616080506	21.541176470588233	3.7501380443573	3.2248911734889534	6.414e-05	-39.79209056540751	-218.02455858339158	278.4410025281868	-336.8957832080887	-198.5823338302607
59	52.53970833333333	28.6525	6.5	7.8	-30.676470588235297	18.689898616080505	18.741176470588236	1.369989275932312	0.8447424050639657	0.0001308	97.22770870082067	-458.8619917418822	-550.6343900902586	-591.8350510140365	-349.1809806246456
60	52.613625	30.06472222222223	28.1	5.7	-9.076470588235296	16.589898616080507	16.641176470588235	0.6380227208137512	0.1127758499454049	0.00013859999999999998	2256.987772290508	-729.0207520712275	-147.87965433473298	-729.0207520712275	-126.78779053742605
61	52.92341666666667	28.679194444444448	19.9	12.3	-17.2764705882353	23.189898616080505	23.241176470588236	1.8874521255493164	1.36220525468097	0.0001256	187.62194695386734	-162.88668584200664	-100.67870531943126	-577.2795577216017	-162.88668584200664
62	52.925875	34.73313888888889	26.9	19.6	-10.276470588235298	30.48989861608051	30.541176470588237	1.3756599426269531	0.8504130717586068	0.0001308	399.7230035337078	-152.7041520169228	-111.26399180415194	-825.4045715284738	-125.00834333827112
