ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-14.148847935416669	7.81494499872062	10.02209490621875	1.306603193283081	0.6492619309263925	0.00013519999999999998	648.4332936686012	-271.6189170555287	-3.9563025321498695	-1132.3483865565684	-145.61866346957706
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	28.01963006458334	7.44616013872062	9.65331004621875	1.2429472208023071	0.5856059584456186	0.00013519999999999998	1615.9784556451536	596.202355644445	0.9672005755462595	2242.442850496895	375.0431345145596
3	50.08925000000001	31.64013	47.79162	0.48620918	-0.13463993541666497	7.80916465872062	10.01631456621875	1.001220941543579	0.34387967918689055	0.00013759999999999998	1717.988515449659	-4.839966980962649	-0.0492395189165156	-10.775387107915185	-1.3112587197602885
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	-1.0468919354166673	8.00665227872062	10.21380218621875	1.350156545639038	0.6928152832823495	0.00013519999999999998	843.5169006402091	-18.837093551856267	-0.27472342593664584	-62.47463970161825	-8.055810873092687
7	50.23199000000002	31.60075	49.666195	1.741888	1.7399350645833351	9.06484347872062	11.27199338621875	1.5984244346618652	0.9410831723051767	0.0001317	664.1951476254219	23.26847118205001	0.8160695767082364	137.3440181507684	15.662369391746108
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	-2.614479935416668	9.49546417872062	11.70261408621875	1.889332056045532	1.2319907936888435	0.0001268	468.5125468401325	-27.03307292727163	-1.2961218059019552	-98.08493760271337	-18.757509335755444
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	16.315096064583344	9.864832078720621	12.07198198621875	1.0845348834991455	0.42719362114245696	0.00013759999999999998	1858.938222802207	472.1064057730014	18.680119789882657	1305.7156872116964	140.28458449000595
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	-5.5007569354166606	9.31435377872062	11.52150368621875	2.025963544845581	1.3686222824888925	0.0001268	395.8378059570824	-51.32308169495445	-2.409039148883948	-199.52433751075534	-39.09279357569129
12	50.30499000000001	30.99768	52.73574	0.65576845	4.809480064583333	7.97872392872062	10.18587383621875	1.9805691242218015	1.323227861865113	0.0001268	508.53079731704196	46.3778214152865	0.5767077898950357	384.90815762283745	34.128537863482514
13	50.37152000000002	30.95173	48.591686	0.6582979999999999	0.6654260645833361	7.98125347872062	10.18840338621875	1.0919462442398071	0.4346049818831186	0.00013759999999999998	1382.108967853091	18.92692777327831	0.25641338518884826	53.254804493129065	4.72192801207671
14	50.44955000000001	31.89139	51.1612	1.170221	3.234940064583334	8.49317647872062	10.70032638621875	1.7840577363967896	1.126716474040101	0.0001268	577.1083231649403	36.490755420333606	0.834660803474864	161.22817123501116	34.75102430285771
15	50.45063000000001	31.24205	50.628624	2.810168	2.7023640645833353	10.13312347872062	12.340273386218751	1.0106050968170166	0.35326383446032805	0.00013759999999999998	1771.625662842006	94.56266334944968	5.248749611275161	94.56266334944968	18.872889250079112
16	50.55728000000001	31.20588	49.9847	1.1195483	2.05844006458333	8.44250377872062	10.64965368621875	1.5162607431411743	0.8589194807844858	0.0001317	731.6670482759708	30.13107543121563	0.6748703958649191	61.63216294821707	16.448654314891666
18	50.61890000000001	29.69536	20.020407	2.572608	-27.905852935416668	9.89556347872062	12.102713386218749	0.9801870584487916	0.32284579609210307	0.00013759999999999998	766.5717025615007	-1068.5016141846272	-137.30169424948681	-2233.337137492769	-173.75255306319087
19	50.64575000000001	28.97552	26.23560100000001	1.4145119	-21.690658935416657	8.73746737872062	10.944617286218751	2.092642307281494	1.4353010449248056	0.0001202	235.76852805059073	-194.92500780334998	-10.509526469221395	-515.4877021737278	-155.45396923138998
20	50.6463	29.13361	75.279434	2.3367467	27.353174064583328	9.65970217872062	11.86685208621875	1.6540472507476809	0.9967059883909923	0.0001317	951.0984218000054	345.5865606540831	10.727342280134287	2189.105619101402	156.7986016712997
21	50.64872000000001	31.20035	42.193104	0.55164415	-5.733155935416669	7.87459962872062	10.08174953621875	2.165404796600342	1.5080635342436532	0.0001202	361.72973060532325	-49.15146683772262	-0.6426196836560942	-458.83098772275395	-38.039574074849355
22	50.68300000000001	29.56505	16.960531	0.7118561999999999	-30.965728935416667	8.03481167872062	10.24196158621875	1.9403306245803835	1.282989362223695	0.0001268	168.5598895226624	-307.74861048528163	-12.91662132602645	-2478.222492645265	-279.2723483043769
23	50.74281000000001	31.06418	65.95874	1.8966885	18.03248006458334	9.21964397872062	11.42679388621875	1.8399659395217896	1.182624677165101	0.0001268	709.7445403937422	194.0372765701258	5.579674066573695	388.24984039154015	115.90191489776052
24	50.78311000000001	29.19962	22.678974	3.242579	-25.247285935416667	10.56553447872062	12.77268438621875	1.2038934230804443	0.5465521607237558	0.00013519999999999998	516.9393618041203	-575.4808784004265	-82.28071566212725	-1515.73077765416	-223.7216406226012
25	50.83320000000001	28.90758	17.563622	0.6549206	-30.362637935416668	7.9778760787206195	10.18502598621875	1.6312596797943115	0.973918417437623	0.0001317	227.04260921199077	-392.4937885486247	-14.635493037400739	-2429.9564342415015	-250.7953354171543
26	50.83547000000001	32.16422	82.64536	0.20498915	34.71910006458333	7.52794462872062	9.73509453621875	1.6465412378311155	0.989199975474427	0.0001317	1052.0055394950364	441.9447818271242	1.0961763028641613	1707.567707188272	280.8141613310902
27	50.85423000000002	30.01892	19.270973	1.8173814	-28.655286935416665	9.14033687872062	11.34748678621875	0.7643551826477051	0.10701392029101653	0.0001391	1542.27787898567	-2293.3151925686466	-216.27493200845004	-2293.3151925686466	-193.92793779009943
28	50.86062000000001	29.04701	60.94877	2.8704107000000003	13.022510064583336	10.19336617872062	12.400516086218751	1.7021610736846924	1.0448198113280038	0.0001317	734.9152092420585	157.0243453472494	7.39513465235213	277.6186452468504	116.73553545440565
29	50.86195000000001	29.38008	12.847766	0.42140946	-35.07849393541667	7.74436493872062	9.95151484621875	2.31160569190979	1.6542644295531015	0.0001202	100.82703354196141	-275.28992080239834	-9.029568009627623	-2807.3717515314925	-275.28992080239834
30	50.87244000000001	29.28552	0.8413539000000001	0.7502289000000001	-47.084906035416665	8.07318437872062	10.28033428621875	1.8004593849182131	1.1431181225615246	0.0001268	9.358027518845466	-523.705715753718	-466.98442005632177	-2134.585991002929	-389.2739418575809
31	50.896510000000006	28.94532	32.41803400000001	2.0564787	-15.508225935416654	9.37943417872062	11.58658408621875	1.610483169555664	0.9531419071989755	0.0001317	428.10406505968854	-204.7975693040472	-12.991591010286024	-317.91471836522607	-128.09791868120357
32	50.90513000000001	30.076490000000003	29.526655	0.96006024	-18.399604935416665	8.28301571872062	10.49016562621875	2.20246696472168	1.5451257023649916	0.0001202	247.34231119305136	-154.13194653322674	-5.011605736591457	-1472.5413020903861	-99.13926591353622
33	50.90781000000001	29.57626	17.01606	1.73981	-30.910199935416667	9.06276547872062	11.26991538621875	1.6451449394226074	0.9878036770659189	0.0001317	216.90317584501923	-394.01133587895106	-40.285757236137975	-663.4600160368166	-185.00448942088246
34	50.938490000000016	31.74977	31.815825	1.3071896	-16.110434935416666	8.63014507872062	10.837294986218751	1.5310076475143433	0.8736663851576547	0.0001317	457.94179937751124	-231.885910960317	-9.527298166678136	-1289.3364243585963	-161.60919947094823
35	50.94280000000001	29.38421	16.057575	1.2152815	-31.868684935416667	8.53823697872062	10.74538688621875	2.279424905776977	1.6220836434202885	0.0001202	128.4084818443174	-254.84604312492536	-19.28745041252642	-2550.487087925295	-210.9144932958202
36	50.97348000000001	31.75484	22.942665	2.6044261000000004	-24.983594935416665	9.92738157872062	12.134531486218751	1.5795271396636963	0.9221858773070077	0.0001317	313.0366708328117	-340.8837370906269	-38.69674695351943	-1999.4655073426513	-249.71629121871564
37	50.977030000000006	28.90371	56.17135	2.0899978	8.24509006458333	9.41295327872062	11.62010318621875	1.9452135562896729	1.2878722939329843	0.0001268	556.183914861251	81.63924261217794	3.0375954548558677	659.863931979532	73.63355392263716
38	51.03970000000001	30.10207	56.457607	0.79044884	8.531347064583336	8.11340431872062	10.32055422621875	2.224785566329956	1.5674443039732675	0.0001202	466.50890053536017	70.49447453882246	0.9869755128945112	162.98949946058482	44.63419174265618
39	51.04601000000001	30.10075	53.283504	0.6637403000000001	5.357244064583334	7.98669577872062	10.19384568621875	2.224785566329956	1.5674443039732675	0.0001202	440.28130465592466	44.26687865938695	0.5514222811143406	102.34896341276342	28.027960529642044
