ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-14.148847935416669	7.81494499872062	10.02209490621875	1.306603193283081	0.6492619309263925	0.0001341	652.4648000526017	-273.3076542144882	-3.98090006449612	-1138.0755821533141	-146.7882381497949
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	28.01963006458334	7.44616013872062	9.65331004621875	1.2429472208023071	0.5856059584456186	0.0001341	1625.9613228310313	599.8854548290376	0.9731755530306765	2253.7846857233967	377.7208494948159
3	50.08925000000001	31.64013	47.79162	0.48620918	-0.13463993541666497	7.80916465872062	10.01631456621875	1.001220941543579	0.34387967918689055	0.0001367	1726.677763721442	-4.864446582744976	-0.04948856272606446	-10.829886898200883	-1.321926681673469
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	-1.0468919354166673	8.00665227872062	10.21380218621875	1.350156545639038	0.6928152832823495	0.0001341	848.7806793751512	-18.954642225025854	-0.2764377760893674	-62.79062415097616	-8.132212411329164
7	50.23199000000002	31.60075	49.666195	1.741888	1.7399350645833351	9.06484347872062	11.27199338621875	1.5984244346618652	0.9410831723051767	0.0001304	668.9379596890855	23.434624136072298	0.8218968770837931	138.038677202109	15.802179992336795
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	-2.614479935416668	9.49546417872062	11.70261408621875	1.889332056045532	1.2319907936888435	0.0001252	472.27131721145037	-27.24995316719267	-1.306520298481292	-98.58103194029934	-18.95693449294627
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	16.315096064583344	9.864832078720621	12.07198198621875	1.0845348834991455	0.42719362114245696	0.0001367	1868.3403669926804	474.4942271894833	18.774600164542466	1312.3197405429694	141.56096435818964
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	-5.5007569354166606	9.31435377872062	11.52150368621875	2.025963544845581	1.3686222824888925	0.0001252	399.0886253167792	-51.74457268207696	-2.428823391282231	-200.53349239700913	-39.51072293695398
12	50.30499000000001	30.99768	52.73574	0.65576845	4.809480064583333	7.97872392872062	10.18587383621875	1.9805691242218015	1.323227861865113	0.0001252	512.6772089050821	46.755972624926045	0.5814100967672053	386.85494743740384	34.49371416496237
13	50.37152000000002	30.95173	48.591686	0.6582979999999999	0.6654260645833361	7.98125347872062	10.18840338621875	1.0919462442398071	0.4346049818831186	0.0001367	1389.09940338414	19.022656454212523	0.2577102736977514	53.52415682799316	4.77245277273894
