ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-14.148847935416669	7.81494499872062	10.02209490621875	1.306603193283081	0.6492619309263925	0.0001338	653.7819058464779	-273.8593699466589	-3.98893615554558	-1139.7225801014374	-147.14555122996583
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	28.01963006458334	7.44616013872062	9.65331004621875	1.2429472208023071	0.5856059584456186	0.0001338	1629.2117530078328	601.0846751042195	0.9751210108595187	2257.0463133438357	378.51205611379555
3	50.08925000000001	31.64013	47.79162	0.48620918	-0.13463993541666497	7.80916465872062	10.01631456621875	1.001220941543579	0.34387967918689055	0.0001364	1729.1765737991866	-4.8714863028357795	-0.049560181485436484	-10.845559672293792	-1.3251900592739152
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	-1.0468919354166673	8.00665227872062	10.21380218621875	1.350156545639038	0.6928152832823495	0.0001338	850.5036967993989	-18.99311998449623	-0.2769989423794306	-62.88149336103544	-8.155922189295758
7	50.23199000000002	31.60075	49.666195	1.741888	1.7399350645833351	9.06484347872062	11.27199338621875	1.5984244346618652	0.9410831723051767	0.00013000000000000002	670.3392618271761	23.483715368572383	0.8236186000544597	138.2384437393045	15.84533084029711
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	-2.614479935416668	9.49546417872062	11.70261408621875	1.889332056045532	1.2319907936888435	0.00012470000000000002	473.41951639286003	-27.31620401237371	-1.309696747023772	-98.72369624122597	-19.01459487271311
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	16.315096064583344	9.864832078720621	12.07198198621875	1.0845348834991455	0.42719362114245696	0.0001364	1871.0441880737121	475.18090479757234	18.80177035291373	1314.2189008042471	141.95559437334424
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	-5.5007569354166606	9.31435377872062	11.52150368621875	2.025963544845581	1.3686222824888925	0.00012470000000000002	400.084002976035	-51.87363021057603	-2.4348811849365637	-200.8237000560497	-39.63134706935357
12	50.30499000000001	30.99768	52.73574	0.65576845	4.809480064583333	7.97872392872062	10.18587383621875	1.9805691242218015	1.323227861865113	0.00012470000000000002	513.9458974207573	46.87167655027734	0.5828488740326146	387.41479540764607	34.59908328318453
13	50.37152000000002	30.95173	48.591686	0.6582979999999999	0.6654260645833361	7.98125347872062	10.18840338621875	1.0919462442398071	0.4346049818831186	0.0001364	1391.1096774845512	19.050185624189677	0.2580832263369667	53.60161581037809	4.787031346041179
14	50.44955000000001	31.89139	51.1612	1.170221	3.234940064583334	8.49317647872062	10.70032638621875	1.7840577363967896	1.126716474040101	0.00012470000000000002	583.0164000115813	36.86432512737402	0.8432055427722719	162.27813761787303	35.11147568451643
15	50.45063000000001	31.24205	50.628624	2.810168	2.7023640645833353	10.13312347872062	12.340273386218751	1.0106050968170166	0.35326383446032805	0.0001364	1783.1630224408327	95.17848387777462	5.282931048685782	95.17848387777462	19.135307325698147
16	50.55728000000001	31.20588	49.9847	1.1195483	2.05844006458333	8.44250377872062	10.64965368621875	1.5162607431411743	0.8589194807844858	0.00013000000000000002	738.3514975632513	30.406350429817472	0.6810359556605605	62.03353014541965	16.650286917710638
