ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-14.148847935416669	7.81494499872062	10.02209490621875	1.306603193283081	0.6492619309263925	0.0001338	653.2533887603691	-273.63798211852617	-3.9857115008178328	-1111.1310011284925	-147.0844950777758
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	28.01963006458334	7.44616013872062	9.65331004621875	1.2429472208023071	0.5856059584456186	0.0001338	1627.8813226614664	600.5938234448093	0.9743247174484063	2200.4250626638486	378.2607979861781
3	50.08925000000001	31.64013	47.79162	0.48620918	-0.13463993541666497	7.80916465872062	10.01631456621875	1.001220941543579	0.34387967918689055	0.0001365	1727.9262653582614	-4.86796389769996	-0.04952434621321272	-10.573483220278094	-1.3247788309541315
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	-1.0468919354166673	8.00665227872062	10.21380218621875	1.350156545639038	0.6928152832823495	0.0001338	849.8201903952944	-18.977856183536655	-0.2767763324698453	-62.836025903796795	-8.157859754985731
7	50.23199000000002	31.60075	49.666195	1.741888	1.7399350645833351	9.06484347872062	11.27199338621875	1.5984244346618652	0.9410831723051767	0.0001298	669.8946799439858	23.468140517154005	0.8230723603679395	136.63980269161863	15.83899839406941
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	-2.614479935416668	9.49546417872062	11.70261408621875	1.889332056045532	1.2319907936888435	0.0001242	473.218792496632	-27.304622286843465	-1.309141452142938	-98.65231251292431	-19.022016082039457
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	16.315096064583344	9.864832078720621	12.07198198621875	1.0845348834991455	0.42719362114245696	0.0001365	1869.6913000129211	474.83731773698116	18.78817543581112	1281.249830833959	141.92675038698917
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	-5.5007569354166606	9.31435377872062	11.52150368621875	2.025963544845581	1.3686222824888925	0.0001242	399.9908123255227	-51.86154740469577	-2.434314033638695	-200.678491306913	-39.64982521313999
12	50.30499000000001	30.99768	52.73574	0.65576845	4.809480064583333	7.97872392872062	10.18587383621875	1.9805691242218015	1.323227861865113	0.0001242	513.7957502232836	46.85798318116935	0.5826785971115888	377.6959384580898	34.61563098931085
13	50.37152000000002	30.95173	48.591686	0.6582979999999999	0.6654260645833361	7.98125347872062	10.18840338621875	1.0919462442398071	0.4346049818831186	0.0001365	1390.1038136541213	19.036411086500458	0.25789661518271	52.25694223956625	4.789320839877864
14	50.44955000000001	31.89139	51.1612	1.170221	3.234940064583334	8.49317647872062	10.70032638621875	1.7840577363967896	1.126716474040101	0.0001242	582.6655327131416	36.84213966884149	0.8426980900645676	162.16079984663816	35.093914980593205
15	50.45063000000001	31.24205	50.628624	2.810168	2.7023640645833353	10.13312347872062	12.340273386218751	1.0106050968170166	0.35326383446032805	0.0001365	1781.8736782452859	95.1096635712831	5.279111141926066	95.1096635712831	19.146871444811005
16	50.55728000000001	31.20588	49.9847	1.1195483	2.05844006458333	8.44250377872062	10.64965368621875	1.5162607431411743	0.8589194807844858	0.0001298	737.8155955779476	30.384281234298868	0.680541653797686	61.98867582138102	16.651837744958648
18	50.61890000000001	29.69536	20.020407	2.572608	-27.905852935416668	9.89556347872062	12.102713386218749	0.9801870584487916	0.32284579609210307	0.0001365	771.0059568062528	-1074.6823899716678	-138.0959195235258	-2191.48996801773	-176.65985559508897
19	50.64575000000001	28.97552	26.23560100000001	1.4145119	-21.690658935416657	8.73746737872062	10.944617286218751	2.092642307281494	1.4353010449248056	0.0001167	238.43114251114102	-197.12636244890604	-10.628214138783807	-519.2429264336107	-157.64866365503622
20	50.6463	29.13361	75.279434	2.3367467	27.353174064583328	9.65970217872062	11.86685208621875	1.6540472507476809	0.9967059883909923	0.0001298	959.3586487001894	348.58795708081084	10.820508538471827	2148.0872379965504	159.6965811393736
21	50.64872000000001	31.20035	42.193104	0.55164415	-5.733155935416669	7.87459962872062	10.08174953621875	2.165404796600342	1.5080635342436532	0.0001167	365.97384168583073	-49.728152322435456	-0.6501594269760393	-450.2336390371053	-38.217952965372774
22	50.68300000000001	29.56505	16.960531	0.7118561999999999	-30.965728935416667	8.03481167872062	10.24196158621875	1.9403306245803835	1.282989362223695	0.0001242	170.28300937850665	-310.8946005712823	-13.048662743117584	-2431.7867821985183	-282.4167200669131
23	50.74281000000001	31.06418	65.95874	1.8966885	18.03248006458334	9.21964397872062	11.42679388621875	1.8399659395217896	1.182624677165101	0.0001242	716.741980524769	195.95030886373627	5.6346846133400454	391.1063945441208	117.75259164602274
24	50.78311000000001	29.19962	22.678974	3.242579	-25.247285935416667	10.56553447872062	12.77268438621875	1.2038934230804443	0.5465521607237558	0.0001338	520.721503620011	-579.6913341236038	-82.8827153517254	-1524.4985623405184	-226.2780151151422
25	50.83320000000001	28.90758	17.563622	0.6549206	-30.362637935416668	7.9778760787206195	10.18502598621875	1.6312596797943115	0.973918417437623	0.0001298	229.00512390614116	-395.8864329075971	-14.76199955633885	-2384.4251093852718	-253.82144240324385
26	50.83547000000001	32.16422	82.64536	0.20498915	34.71910006458333	7.52794462872062	9.73509453621875	1.6465412378311155	0.989199975474427	0.0001298	1061.1281076119787	445.7771488867886	1.1056819020417632	1717.4451776564617	284.25383764688326
27	50.85423000000002	30.01892	19.270973	1.8173814	-28.655286935416665	9.14033687872062	11.34748678621875	0.7643551826477051	0.10701392029101653	0.0001383	1513.3794369654147	-2250.344183887512	-212.22247903078602	-2250.344183887512	-196.83479359070404
28	50.86062000000001	29.04701	60.94877	2.8704107000000003	13.022510064583336	10.19336617872062	12.400516086218751	1.7021610736846924	1.0448198113280038	0.0001298	741.3574193882768	158.40080866992662	7.459959833394672	279.66314581432874	118.05665502372534
29	50.86195000000001	29.38008	12.847766	0.42140946	-35.07849393541667	7.74436493872062	9.95151484621875	2.31160569190979	1.6542644295531015	0.0001167	102.08786514510051	-278.73239272664546	-9.142481821621251	-2754.7686046561107	-278.73239272664546
30	50.87244000000001	29.28552	0.8413539000000001	0.7502289000000001	-47.084906035416665	8.07318437872062	10.28033428621875	1.8004593849182131	1.1431181225615246	0.0001242	9.448791454978481	-528.7851613998696	-471.51372326597243	-2146.9335600036693	-393.9678341345113
31	50.896510000000006	28.94532	32.41803400000001	2.0564787	-15.508225935416654	9.37943417872062	11.58658408621875	1.610483169555664	0.9531419071989755	0.0001298	431.7877445204961	-206.55977775110654	-13.103378916250268	-320.2644450857943	-129.6435535152006
32	50.90513000000001	30.076490000000003	29.526655	0.96006024	-18.399604935416665	8.28301571872062	10.49016562621875	2.20246696472168	1.5451257023649916	0.0001167	250.29598014868904	-155.97253233252363	-5.07145244947558	-1444.9495496437537	-101.17753806494792
33	50.90781000000001	29.57626	17.01606	1.73981	-30.910199935416667	9.06276547872062	11.26991538621875	1.6451449394226074	0.9878036770659189	0.0001298	218.783529857956	-397.42705717337753	-40.63499825111183	-668.3428683423265	-188.2700994572127
34	50.938490000000016	31.74977	31.815825	1.3071896	-16.110434935416666	8.63014507872062	10.837294986218751	1.5310076475143433	0.8736663851576547	0.0001298	461.80581467534637	-233.84251485304105	-9.607687477968614	-1265.1774745275613	-163.25461910521517
35	50.94280000000001	29.38421	16.057575	1.2152815	-31.868684935416667	8.53823697872062	10.74538688621875	2.279424905776977	1.6220836434202885	0.0001167	129.99384932638068	-257.9924445456087	-19.525578737515104	-2502.697319143619	-214.144812346672
36	50.97348000000001	31.75484	22.942665	2.6044261000000004	-24.983594935416665	9.92738157872062	12.134531486218751	1.5795271396636963	0.9221858773070077	0.0001298	315.7109505326794	-343.79591493768623	-39.02733418010026	-1962.000509093799	-252.26276098718068
37	50.977030000000006	28.90371	56.17135	2.0899978	8.24509006458333	9.41295327872062	11.62010318621875	1.9452135562896729	1.2878722939329843	0.0001242	561.8786134066362	82.47513675389524	3.0686970202841874	647.4997271631408	74.46950433781883
38	51.03970000000001	30.10207	56.457607	0.79044884	8.531347064583336	8.11340431872062	10.32055422621875	2.224785566329956	1.5674443039732675	0.0001167	472.1363287364492	71.34483900900827	0.9988812532323118	164.20156390173958	45.566114136387846
39	51.04601000000001	30.10075	53.283504	0.6637403000000001	5.357244064583334	7.98669577872062	10.19384568621875	2.224785566329956	1.5674443039732675	0.0001167	445.5923532283949	44.80086350095405	0.5580740069268397	103.11007710138887	28.613159522799535
40	51.046230000000016	31.09136	70.849396	0.7891368000000001	22.923136064583332	8.11209227872062	10.31924218621875	1.5193850994110107	0.8620438370543222	0.0001298	1042.05627472258	337.1545718246988	3.7553048428967974	472.4975788636149	134.705371171273
41	51.050440000000016	29.37108	15.851020000000002	1.7409343999999998	-32.07523993541666	9.06388987872062	11.27103978621875	1.4824339151382446	0.8250926527815561	0.0001298	243.43229741210354	-492.5960189011766	-54.10234512404301	-946.7671639939973	-243.83525458918018
42	51.06359000000001	29.580920000000006	22.61089	2.2335787	-25.315369935416665	9.55653417872062	11.763684086218749	1.144416570663452	0.4870753083067634	0.0001338	582.2821990451715	-651.9287509530335	-64.39968404809807	-1530.4992331854776	-179.97904529409615
