ID#	Ra(deg)	Dec(deg)	RM_Raw_Value	RM_Raw_Err	Scaled_RM	TotalRMScaledErrWithStDev	TotalRMScaledErrWithAvgErr	Extinction	Scaled_Extinction	eAbundance	Raw_Magnetic_FieldMagnetic_Field(uG)	Magnetic_Field(uG)	Reference_BField_RMErr(±)	BField_of_Min_Extinction	BField_of_Max_Extinction
0	49.849410000000006	31.02869	33.777412	0.49198952	-6.232014783333334	7.274151790676753	1.7636561058333333	1.306603193283081	0.8275577997167906	0.0001317	512.9424784347651	-94.63913661014337	-1.3784793042770376	-498.75522849036594	-56.72420729750289
2	50.012520000000016	31.126040000000003	75.94589	0.12320466	35.936463216666674	6.905366930676753	1.3948712458333334	1.2429472208023071	0.7639018272360166	0.00013519999999999998	1239.6361173715593	586.5773346520073	0.9515862027491779	2876.0360085630973	408.2548666556101
3	50.08925000000001	31.64013	47.79162	0.48620918	7.78219321666667	7.268371450676754	1.7578757658333335	1.001220941543579	0.5221755479772886	0.00013519999999999998	1140.0417930739598	185.63977343259504	1.888610639606856	583.3044687433518	67.56774670383885
4	50.115809999999996	31.94413	44.810696	1.048052	4.801269216666668	7.830214270676754	2.3197185858333333	0.8720928430557251	0.3930474494894346	0.00013759999999999998	1409.326843587143	151.00317991795865	3.5317278874529507	191.01724664251606	50.61532900123587
5	50.186209999999996	31.76695	54.01694499999999	0.62202483	14.00751821666666	7.4041871006767535	1.8936914158333333	0.9868234395980836	0.5077780460317931	0.00013519999999999998	1324.9578791955491	343.58425174077655	3.9564980170524966	1121.0376084826537	150.46612959840044
6	50.189230000000016	31.20176	46.879368	0.6836968000000001	6.869941216666668	7.465859070676753	1.9553633858333335	1.350156545639038	0.8711111520727476	0.0001317	676.7161930068804	99.1694356102182	1.4463041776611032	220.32866278631178	48.628932002552745
7	50.23199000000002	31.60075	49.666195	1.741888	9.65676821666667	8.524050270676753	3.0135545858333335	1.5984244346618652	1.1193790410955748	0.0001268	563.8186156559285	109.62518243306481	3.8447638233201955	356.44618525313865	77.72790243532764
9	50.247140000000016	31.02774	45.31178	2.1725087000000003	5.302353216666667	8.954670970676753	3.4441752858333334	1.889332056045532	1.4102866624792414	0.0001202	414.06212370263256	48.453263886664466	2.323129599790041	130.05403766934293	35.28572639942066
10	50.24958000000001	30.848440000000004	64.24135600000001	2.5418766	24.23192921666668	9.324038870676754	3.8135431858333337	1.0845348834991455	0.605489489932855	0.00013519999999999998	1322.1653117037326	498.7226023986306	19.733258945035075	1939.3088452778989	187.19438010150358
11	50.25013000000001	31.22124	42.425503000000006	1.9913983	2.4160762166666743	8.773560570676754	3.2630648858333333	2.025963544845581	1.5469181512792907	0.0001202	355.001800588489	20.216882455717577	0.9489543436554141	57.974767193376266	15.947448811886598
